"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000022494",19.4101107185588,1.08853768943865,0.49431791321258,0.00370710262759474,0.0089974386095089,"Shisa9"
"ENSMUSG00000009569",1129.68642298181,1.07309065877688,0.123980996109028,1.04393198937838e-18,9.84593625455096e-18,"Mrtfb"
"ENSMUSG00000022676",151.710275877791,1.76857515128673,0.263524598181598,1.91915656557271e-12,1.18996231914217e-11,"Snai2"
"ENSMUSG00000022673",493.425785969481,1.40869225377963,0.175307338239413,1.27885660618787e-16,1.05745958691595e-15,"Mcm4"
"ENSMUSG00000049916",11.0887258701464,3.79993437013903,1.18140933665189,2.10771037331148e-05,7.12265145673152e-05,"2610318N02Rik"
"ENSMUSG00000022768",26.164235104148,1.16089939162221,0.483987321559004,0.00201614312944088,0.00515082826045901,"Ccdc116"
"ENSMUSG00000022766",23.8131038598251,2.06302489305883,0.555370085436895,1.64197287074282e-05,5.62020261994945e-05,"Serpind1"
"ENSMUSG00000041617",32.0534745056621,1.13217278942846,0.393198395464255,0.000515587295639031,0.00144610486076458,"Ccdc74a"
"ENSMUSG00000012017",1405.73218133835,1.98883159362725,0.185992884174144,1.16568725830313e-27,1.72413637264517e-26,"Scarf2"
"ENSMUSG00000087556",41.0367247139224,1.17752983257949,0.322987649087512,3.6265589302825e-05,0.000118971162087147,NA
"ENSMUSG00000050761",6.41898100018254,2.85546262121111,1.32234496514798,0.000704336383611084,0.00193774929681817,"Gp1bb"
"ENSMUSG00000072214",154.149098862096,2.25467787843991,0.228616273880882,7.94186625112299e-24,9.79964866588845e-23,"Septin5"
"ENSMUSG00000000028",97.3363395068294,1.32735556027018,0.223638822720957,4.29557927689771e-10,2.2552296090793e-09,"Cdc45"
"ENSMUSG00000105547",10.1875440493297,2.83763084889047,0.994540875673956,0.000174169277125854,0.000521993644032317,"Iglc3"
"ENSMUSG00000076937",18.2119252945575,3.52305060181663,0.788273723194711,4.54749291497715e-07,1.83096641000721e-06,"Iglc2"
"ENSMUSG00000022686",9.96677458635716,1.24355887974048,0.702183964932861,0.0090517985311923,0.020224376590201,"B3gnt5"
"ENSMUSG00000043008",301.576293598751,1.37331392395976,0.222030955248228,8.65217098012724e-11,4.78429281183862e-10,"Klhl6"
"ENSMUSG00000051146",153.137463838537,1.10162263609146,0.253967360764733,2.30263723425611e-06,8.64611633992534e-06,"Camk2n2"
"ENSMUSG00000050821",125.84271604827,1.16030610023413,0.201192497018226,1.41169340760604e-09,7.10267190030937e-09,"Fam131a"
"ENSMUSG00000033581",359.089478417925,1.1966409338538,0.138975623413449,1.36647907333827e-18,1.2785481199806e-17,"Igf2bp2"
"ENSMUSG00000022875",113.975144265616,2.59793315252763,0.338278021520017,2.32427042845754e-15,1.76625572470809e-14,"Kng1"
"ENSMUSG00000045231",6.66236875861409,2.33077968111351,1.22253515164533,0.00221573969498323,0.00560942307274488,"BC106179"
"ENSMUSG00000022885",1119.65054483022,1.65196734340308,0.131724778994243,4.56965668419449e-37,1.04141543249796e-35,"St6gal1"
"ENSMUSG00000022887",83.6424354466247,3.57598295840029,0.359788501003757,3.09753780361786e-24,3.90408630395041e-23,"Masp1"
"ENSMUSG00000033355",247.121779889019,1.45157793436719,0.231155252642278,4.30523032355097e-11,2.42626833323713e-10,"Rtp4"
"ENSMUSG00000022510",47.2282723004516,1.6092900668027,0.464993898742235,4.93526067028751e-05,0.00015923737620659,"Trp63"
"ENSMUSG00000022512",2470.82241809721,2.35909835348203,0.191304138287898,9.20429870004759e-36,1.98234143844612e-34,"Cldn1"
"ENSMUSG00000022525",43.1953973289128,1.03605119201589,0.413225073617103,0.00172295148104962,0.0044511770457494,"Plaat1"
"ENSMUSG00000022780",88.575455330318,5.1502879078063,0.533457573969942,3.89820119675364e-24,4.87471587504456e-23,"Meltf"
"ENSMUSG00000052384",470.742072696414,2.79200968948239,0.187456279130804,6.64603520668414e-51,2.79533993043472e-49,"Nrros"
"ENSMUSG00000079625",2.41890105562848,1.94870817895043,1.43299180920607,0.00793189374831074,0.0179575179903469,"Tm4sf19"
"ENSMUSG00000079620",209.632172162556,5.45832465309173,0.457012748377088,3.01295147728977e-35,6.29478562149576e-34,NA
"ENSMUSG00000022824",4.31863245787925,1.60142110986496,1.19022786750493,0.0145855565187732,0.0310655940578182,"Muc13"
"ENSMUSG00000022833",120.211109545899,1.15534886781447,0.217286564314782,1.78935867168562e-08,8.1926069236217e-08,"Ccdc14"
"ENSMUSG00000022836",4891.16261677845,1.09592312995886,0.10115557519662,5.13405859166737e-28,7.69557480444961e-27,"Mylk"
"ENSMUSG00000034422",1467.15330428348,2.23581225610487,0.193557984845293,9.71107678012326e-32,1.73371054202456e-30,"Parp14"
"ENSMUSG00000049502",778.256282564209,1.80729996057812,0.142464842137527,6.96223415364483e-38,1.64718789817271e-36,"Dtx3l"
"ENSMUSG00000022906",1043.22537978011,1.60907373489082,0.129039881142472,1.1626206345961e-36,2.59919612142837e-35,"Parp9"
"ENSMUSG00000071561",2.09484518099598,1.47780059731669,1.40352348292823,0.0230966449699122,0.0468477403285821,"Cstdc5"
"ENSMUSG00000022901",154.994002458018,3.04998943676333,0.283456336260507,8.68600515475101e-28,1.2907068471471e-26,"Cd86"
"ENSMUSG00000022831",646.55670189133,2.36962755227299,0.150137420146323,6.433608204893e-57,3.36506336412366e-55,"Hcls1"
"ENSMUSG00000034206",75.8361186871559,1.28599378147227,0.265733583094303,1.85381934849765e-07,7.73746988027407e-07,"Polq"
"ENSMUSG00000022816",4047.48107121008,2.4629974438001,0.164310323282332,1.43673541769252e-51,6.19460401906269e-50,"Fstl1"
"ENSMUSG00000075122",14.2438016655498,3.16435608867052,0.820963270227707,6.7285815240376e-06,2.40403359075117e-05,"Cd80"
"ENSMUSG00000022793",370.182089251146,1.23709905470706,0.138337347523387,6.79956222764556e-20,6.8467728941495e-19,"B4galt4"
"ENSMUSG00000049436",235.522778714756,3.58454050043386,0.714193473828386,3.46938716348441e-08,1.55187848806851e-07,"Upk1b"
"ENSMUSG00000071552",5.0726359114631,1.80426670069498,1.23496054984481,0.00917145010091162,0.0204589658963005,"Tigit"
"ENSMUSG00000022696",22.5246347479303,2.17228275732073,0.581788691733615,1.5024869699046e-05,5.17049984373643e-05,"Sidt1"
"ENSMUSG00000071550",47.2333871500924,3.24347687881222,0.462790654989454,2.97989176852371e-13,1.9574383164179e-12,"Cfap44"
"ENSMUSG00000022667",45.3908134929834,4.41446508510109,0.653870388998138,4.30390550127483e-13,2.80488548192215e-12,"Cd200r1"
"ENSMUSG00000062082",3.09684780045738,2.00933474396241,1.49625896714875,0.00697864112418832,0.015990660805132,"Cd200r4"
"ENSMUSG00000090176",3.29811851943338,2.3521590243269,1.47162879322833,0.00313958826835795,0.00772582243119286,"Cd200r2"
"ENSMUSG00000036172",5.4210830535101,1.85664629691055,1.24663642610084,0.00815987152626083,0.0184176423110166,"Cd200r3"
"ENSMUSG00000022665",1826.4413314809,3.6339067687806,0.214857684075363,4.06118736948494e-65,2.98363679967358e-63,"Ccdc80"
"ENSMUSG00000052013",153.660380981016,2.44515666359784,0.338532076756223,6.75205986312427e-14,4.6514652986742e-13,"Btla"
"ENSMUSG00000022659",26.2657860564641,2.18561742615603,0.499111334585249,1.07712552317458e-06,4.1728571438996e-06,"Gcsam"
"ENSMUSG00000022657",24.8652938948486,2.92739624829607,0.584927024551194,5.70875266566405e-08,2.49314200302974e-07,"Cd96"
"ENSMUSG00000030775",1.83957412016388,1.48966073351117,1.37533856655567,0.0226168395288259,0.0459705582487075,"Trat1"
"ENSMUSG00000061100",57.5390684981027,1.85399445074896,1.43057393631735,0.00986546432100029,0.0218261793110669,"Retnla"
"ENSMUSG00000033031",149.963459223498,1.69860866980945,0.214632152671107,2.53396860332486e-16,2.06320287228062e-15,"Cip2a"
"ENSMUSG00000055447",2794.2093100192,1.18712934121418,0.130286824782561,1.55502432440249e-20,1.61835569716706e-19,"Cd47"
"ENSMUSG00000064310",206.04361236428,1.09700294080116,0.333580059276177,0.000141084206884056,0.000427598680492402,"Zpld1"
"ENSMUSG00000035356",1481.23702764331,2.94714891496375,0.108606490682243,6.94957364884569e-163,1.108655556238e-159,"Nfkbiz"
"ENSMUSG00000035258",358.232837262525,1.48924248783107,0.256170125142248,7.36029504593092e-10,3.77983052554199e-09,"Abi3bp"
"ENSMUSG00000022755",8.43338715931195,1.61750469433305,1.01094993052862,0.00899026375646101,0.0201070048805127,"Adgrg7"
"ENSMUSG00000022754",217.670204826381,3.22580414221379,0.283723888358395,8.93647089624792e-31,1.53175089022871e-29,"Tmem45a"
"ENSMUSG00000043336",1025.94591045168,1.96076596248385,0.16150218347471,6.74479325507564e-35,1.38581612289659e-33,"Filip1l"
"ENSMUSG00000068196",1391.86857467511,4.02623153768253,0.218858614736392,1.01287587577717e-76,1.14830303602068e-74,"Col8a1"
"ENSMUSG00000047854",2.40589149726365,1.73856949640663,1.44510466891088,0.0128289434051582,0.0276832485034593,"Stx19"
"ENSMUSG00000022912",1739.98975092778,2.26058114821179,0.118119888831767,1.77514950068212e-82,2.49347100303361e-80,"Pros1"
"ENSMUSG00000052504",85.4883258923157,2.53560774165134,0.30599759161264,1.72902330197228e-17,1.50902721478112e-16,"Epha3"
"ENSMUSG00000091243",150.744739053958,3.20792125950639,0.294161865751382,1.6421593278816e-28,2.51033445783078e-27,"Vgll3"
"ENSMUSG00000022883",148.673154847877,2.15486474746596,0.228504422707948,4.87007185840157e-22,5.46025024525806e-21,"Robo1"
"ENSMUSG00000022876",52.5229251064451,2.97476073929283,0.45583832354032,8.92642168346298e-12,5.29656487456063e-11,"Samsn1"
"ENSMUSG00000022865",1752.39469331103,1.11769029555102,0.170446259961195,1.04414604765304e-11,6.16603855850952e-11,"Cxadr"
"ENSMUSG00000022864",39.4354438109777,1.09840785905439,0.370862499676429,0.000413287818023268,0.00117659275050754,"D16Ertd472e"
"ENSMUSG00000097418",26.4500974607279,1.48818021481017,0.448650821606293,8.89905515238146e-05,0.000277430901414416,"Mir155hg"
"ENSMUSG00000053062",441.376983245647,1.18549952845323,0.15107779991523,7.97431969809776e-16,6.24174792228636e-15,"Jam2"
"ENSMUSG00000022893",5045.0461034203,2.18943386564906,0.138222110291299,2.19392120192801e-57,1.15836964831821e-55,"Adamts1"
"ENSMUSG00000022894",906.082227790761,2.07276331282838,0.214768083239897,5.4364475923289e-23,6.41403172356437e-22,"Adamts5"
"ENSMUSG00000022935",3.06587396181204,1.61353595899825,1.31036919291905,0.0164157883889118,0.0345356271550448,"Grik1"
"ENSMUSG00000022978",163.738665542376,1.20693425938735,0.211138535959589,1.81239683003379e-09,9.04335808801937e-09,"Mis18a"
"ENSMUSG00000084866",22.141262564071,1.5061804253039,0.552593044880774,0.00057500752910308,0.00160107444894504,"A930006K02Rik"
"ENSMUSG00000022965",1560.99862649151,2.03900099939848,0.0941722722038268,6.75100139590413e-105,2.15395521680176e-102,"Ifngr2"
"ENSMUSG00000022951",2240.63998597874,1.09645413565689,0.155275675056274,3.27466487777526e-13,2.14664999648467e-12,"Rcan1"
"ENSMUSG00000022949",46.9093104688929,1.7742156292413,0.521762660638629,5.59946234719287e-05,0.000179320894841132,"Clic6"
"ENSMUSG00000022952",602.891783906788,4.20228023553388,0.239771626991231,5.11925983388395e-70,4.5370456003954e-68,"Runx1"
"ENSMUSG00000097139",3.51307019061733,1.66640149800983,1.34879907125963,0.0148162819576047,0.0315179389695345,NA
"ENSMUSG00000022947",81.049041759978,1.54331581452339,0.250884555997287,8.79002491072216e-11,4.85571151016742e-10,"Cbr3"
"ENSMUSG00000097768",41.6121770371917,1.12949184699594,0.381262658713898,0.000399045682622006,0.0011388047886123,"2310043M15Rik"
"ENSMUSG00000022945",160.651194274381,1.96827331574698,0.207651509481263,2.67412999677419e-22,3.04558997184879e-21,"Chaf1b"
"ENSMUSG00000047109",58.3911816213326,1.54391994149002,0.372684976883292,3.57576827936896e-06,1.31458779837739e-05,"Cldn14"
"ENSMUSG00000040605",137.693265367826,1.43715213686753,0.202843905164569,1.81887009829447e-13,1.2133406444238e-12,"Bace2"
"ENSMUSG00000000386",68.0515000756455,3.56539356437035,0.493278854943239,4.79979342420436e-14,3.34056049660892e-13,"Mx1"
"ENSMUSG00000022938",6.36696701788913,1.35867722403173,1.05362395127996,0.0223682984710406,0.0455358288261981,"Fam3b"
"ENSMUSG00000023341",82.9538374554095,1.0056442884668,0.271271799521571,3.34692823115877e-05,0.000110169926477082,"Mx2"
"ENSMUSG00000023805",393.87708356558,1.980839412561,0.185241648339792,1.15654994615873e-27,1.71175523509007e-26,"Synj2"
"ENSMUSG00000071984",231.669941436564,3.01400069252058,0.218448045288224,4.59769618134747e-44,1.4381645170058e-42,"Fndc1"
"ENSMUSG00000033450",79.4994625654064,1.3711484026036,0.303138288121253,7.68931627234222e-07,3.02506939627428e-06,"Tagap"
"ENSMUSG00000023827",221.415233364739,1.16940939529446,0.178049014244608,9.27927467667162e-12,5.50008812709087e-11,"Agpat4"
"ENSMUSG00000059481",23.5697211986064,2.57068021185655,0.60976115284483,2.16561715139588e-06,8.15905760109238e-06,"Plg"
