"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000068086",293.575669863428,-1.7053442734476,0.169340983069014,7.49709525355946e-25,9.69543285425576e-24,"Cyp2d9"
"ENSMUSG00000047347",45.8366739283949,-1.95552617963382,0.450353058436044,1.2683146940741e-06,4.88220275378334e-06,"Tdg-ps"
"ENSMUSG00000096852",951.789369107848,-5.41325675298741,0.455400525711245,6.64700673628401e-35,1.36698202990946e-33,"Cyp2d12"
"ENSMUSG00000022445",2487.3735213969,-3.523907801656,0.208265119228125,3.99466420689887e-65,2.94444984808182e-63,"Cyp2d26"
"ENSMUSG00000041653",58.4551482487604,-1.57532933210786,0.323235075422915,1.17795008829178e-07,4.98925417635285e-07,"Pnpla3"
"ENSMUSG00000022437",3275.30253017245,-1.10801259190165,0.0918838930552535,3.77031832352043e-34,7.43215264232174e-33,"Samm50"
"ENSMUSG00000036106",1042.84424971238,-1.39463759463553,0.145722583443248,1.50408649162684e-22,1.7369321460183e-21,"Prr5"
"ENSMUSG00000022432",3.46580167916055,-1.65669090318903,1.19510436619917,0.0126675553855028,0.0273667229618707,"Smc1b"
"ENSMUSG00000022383",653.28824840243,-2.22192539390855,0.264083761865323,4.85242485737086e-18,4.38229101352692e-17,"Ppara"
"ENSMUSG00000035944",1394.52076786403,-1.39841435648887,0.185383388230733,6.35125746143787e-15,4.68303017972114e-14,"Ttc38"
"ENSMUSG00000035828",3304.77002929566,-2.86400675593345,0.211335546241194,1.39554662675984e-42,4.08494605007265e-41,"Pim3"
"ENSMUSG00000022613",44582.6451898262,-3.40443119896446,0.23678516693665,9.77835087179975e-48,3.58603757587481e-46,"Miox"
"ENSMUSG00000078937",30.2295482254336,-2.61512128327398,0.383233444179929,1.21189223795527e-12,7.63940198772031e-12,"Cpt1b"
"ENSMUSG00000022619",10.8951492156387,-2.08464220689849,0.791014504777259,0.000519270138787289,0.0014553117429634,"Mapk8ip2"
"ENSMUSG00000036298",246.461942576336,-1.06738150518117,0.184573303726215,1.38430789587259e-09,6.97116855612591e-09,"Slc2a13"
"ENSMUSG00000036273",3766.21739807173,-1.54671706431062,0.142408825890477,2.01300042617698e-28,3.06464563859827e-27,"Lrrk2"
"ENSMUSG00000083083",19.2120382034227,-1.45334233203281,0.550346637085492,0.000767958720987348,0.00210044401396997,"Gm15382"
"ENSMUSG00000036218",23.8606898491418,-3.26845136312226,0.49456753742999,4.53071317727307e-12,2.74596874087427e-11,"Pdzrn4"
"ENSMUSG00000078648",48.7350553959918,-1.99515302628006,0.347733548050008,9.45864267674181e-10,4.81534820019037e-09,"Gm17546"
"ENSMUSG00000033065",1366.45034321239,-1.41162506746667,0.153393117329859,4.80257108052367e-21,5.13208720155099e-20,"Pfkm"
"ENSMUSG00000038009",1319.11300629005,-1.33616046577942,0.157120536531305,2.81316800660229e-18,2.58556766499817e-17,"Dnajc22"
"ENSMUSG00000023010",46550.6420341475,-1.58892646396979,0.0952865700221544,2.13375823557291e-63,1.45735034964176e-61,"Tmbim6"
"ENSMUSG00000023013",2844.88165302372,-2.42160774055066,0.553442451049479,1.10734651999842e-06,4.28547516507448e-06,"Aqp2"
"ENSMUSG00000043144",1570.7649884929,-1.84776459631208,0.0990881996738882,1.31135773420273e-78,1.62710353531576e-76,"Aqp6"
"ENSMUSG00000023019",6700.1925752766,-2.47986772564275,0.216807497959606,4.34150683988609e-31,7.54577539004016e-30,"Gpd1"
"ENSMUSG00000037438",12.5356063665618,-1.23523317331322,0.572092342320738,0.00350634347660454,0.00855386949278928,NA
"ENSMUSG00000054619",4908.6387596174,-1.98648430410676,0.160644649663209,4.29416145155625e-36,9.36580096279856e-35,"Tmt1a"
"ENSMUSG00000056487",729.315433644194,-1.1698067565132,0.269305311891597,2.11337787696057e-06,7.97300363243873e-06,"Tmt1a2"
"ENSMUSG00000087444",25.9314378011352,-1.70072704514183,0.46149395624585,2.05109234357174e-05,6.93866955488205e-05,"Gm5475"
"ENSMUSG00000023031",1056.56822860495,-2.79179563628522,0.136416027130517,8.385142851642e-94,1.78355981379593e-91,"Cela1"
"ENSMUSG00000037185",181.986832130478,-1.33591369765761,0.208293682523918,2.09731038674209e-11,1.21037028882424e-10,"Krt80"
"ENSMUSG00000037003",3715.47903454577,-1.00127139604239,0.0713666425676229,2.39579962860381e-45,8.02215725715705e-44,"Tns2"
"ENSMUSG00000023044",3909.541237697,-2.2895607213745,0.128053444291923,2.53003231120937e-72,2.39431108637924e-70,"Csad"
"ENSMUSG00000022490",3392.34960906913,-2.59871909112948,0.160704545434027,1.47320486783026e-59,8.52397863163759e-58,"Ppp1r1a"
"ENSMUSG00000084790",76.7314329389787,-1.92993275800952,0.246738102517418,5.24182943241229e-16,4.17216744631133e-15,NA
"ENSMUSG00000005980",4360.99660077796,-4.16283219643227,0.243162837907366,6.33878809528164e-67,5.02023025957518e-65,"Dnase1"
"ENSMUSG00000005981",6111.99563367895,-1.35144844320663,0.0937222629420078,5.96724837382491e-48,2.21015796320076e-46,"Trap1"
"ENSMUSG00000004069",2665.41182443798,-1.17435603646691,0.0849206952328609,3.4650962727561e-44,1.0930714711262e-42,"Dnaja3"
"ENSMUSG00000096215",297.648141475325,-1.09682565607748,0.1844181839295,5.09256229594589e-10,2.65183693909199e-09,"Smim22"
"ENSMUSG00000022540",2553.28483403391,-1.05449462391998,0.122654368665099,1.75104295495179e-18,1.6281346109864e-17,"Rogdi"
"ENSMUSG00000051669",375.589524374669,-1.11781022932701,0.155832494317069,1.43693142989928e-13,9.65476129824623e-13,"AU021092"
"ENSMUSG00000008658",35.9519403737077,-1.72914368603551,0.427467440380171,4.83704563519373e-06,1.75431271868166e-05,"Rbfox1"
"ENSMUSG00000057880",8119.19251467489,-2.8953889929626,0.151280192364229,2.22538284322013e-82,3.1063562762799e-80,"Abat"
"ENSMUSG00000071669",928.50603122484,-1.61000921323575,0.223711553802223,6.66725683505049e-14,4.59446202264788e-13,"Snx29"
"ENSMUSG00000022679",14999.588366726,-2.70122772274133,0.186308502488462,2.26457165194738e-48,8.54340258016769e-47,"Mpv17l"
"ENSMUSG00000065968",51.5264953409884,-2.97897450052747,0.549409272561148,6.51709385429882e-09,3.09555027949617e-08,"Ifitm7"
"ENSMUSG00000041974",1355.90292543505,-2.11497203180099,0.231126327438961,6.48267283192611e-21,6.86831190836043e-20,"Spidr"
"ENSMUSG00000098037",12.0243058212582,-1.80392572687544,0.841369539043305,0.00221221111527706,0.00560239517503094,"Gm7765"
"ENSMUSG00000075370",2.75336228665189,-1.70375552281282,1.21699684125351,0.0115980988244625,0.0252689434343522,"Igll1"
"ENSMUSG00000059305",16.8447342075112,-1.86880985212939,0.475586362744106,7.40336053549328e-06,2.63332782608229e-05,"Vpreb1a"
"ENSMUSG00000022763",467.383058875039,-1.42987006952853,0.191332860758217,1.03805675646865e-14,7.54931930933599e-14,"Aifm3"
"ENSMUSG00000041566",10.8501746894126,-1.48832435026748,0.658214688733461,0.0021106943016821,0.0053696601587616,"Tssk1"
"ENSMUSG00000003531",1032.5223286158,-1.10566070358378,0.136639529845564,1.20029580655632e-16,9.94340005327483e-16,"Dgcr6"
"ENSMUSG00000003526",4254.25521972727,-2.68983848628273,0.149276296213845,2.59230348857506e-73,2.55050687726147e-71,"Prodh"
"ENSMUSG00000013539",1388.48309264564,-1.65253023961105,0.121359795398557,3.2583445708095e-43,9.86068667269097e-42,"Tango2"
"ENSMUSG00000000325",1851.01755989438,-1.17696982123884,0.147935973780309,3.36813463436049e-16,2.71762712875026e-15,NA
"ENSMUSG00000075704",606.399808503842,-1.17145476646582,0.111219698239737,1.21439722550351e-26,1.71551850944942e-25,"Txnrd2"
"ENSMUSG00000088049",9.84165854712554,-4.35370921253136,1.07120960792632,6.51001526196242e-07,2.57883435368338e-06,NA
"ENSMUSG00000022853",8989.66169929493,-2.83417831102745,0.169860057117392,3.12833303302236e-63,2.12365319025901e-61,"Ehhadh"
"ENSMUSG00000089663",23.9575531210185,-1.78126427093197,0.432717715140007,3.51139518747299e-06,1.29262403357544e-05,NA
"ENSMUSG00000022877",6.00841720495242,-4.80266586935872,1.15850687965776,1.92381736490797e-07,8.01614496788333e-07,"Hrg"
"ENSMUSG00000060459",6991.88304246779,-1.53895591098923,0.106308084222399,1.95239223984739e-48,7.37812661332514e-47,"Kng2"
"ENSMUSG00000090021",11.2685083775405,-1.35419317353699,0.595571372370906,0.00230494182839893,0.00581876012156229,"Gm6493"
"ENSMUSG00000097867",229.630967786654,-1.38630817383902,0.193284607251134,1.03446098036144e-13,7.03735959043325e-13,NA
"ENSMUSG00000090257",380.207547209321,-1.95133353514131,0.140964831927974,1.47870657173783e-44,4.77936795559951e-43,"Gm4524"
"ENSMUSG00000038168",2976.95233815891,-1.676242899225,0.120203474677067,3.40018260431684e-45,1.13005473638114e-43,"P3h2"
"ENSMUSG00000091972",372.620206935823,-4.03565563531151,0.235502793071919,5.64149818708735e-67,4.48388685090423e-65,"Tmem207"
"ENSMUSG00000068428",3.69651325357512,-2.20649669040877,1.26306298673888,0.00338905759863831,0.00829129284784621,"Gmnc"
"ENSMUSG00000038094",130.389901653298,-1.54197681727047,0.277009333936618,2.94809419173598e-09,1.4432866216184e-08,"Atp13a4"
"ENSMUSG00000097184",34.9301730044646,-1.77641503761413,0.401979003486154,9.30423319108406e-07,3.62464231797787e-06,"4632428C04Rik"
"ENSMUSG00000046598",4952.94325187243,-2.84799942507963,0.177008134283586,5.59914033357422e-59,3.1658531698746e-57,"Bdh1"
"ENSMUSG00000086645",9.55037888537882,-1.14225475242575,0.705384665957681,0.0144512539484184,0.030805985080078,"Gm15743"
"ENSMUSG00000022797",1003.78158342312,-1.20148526093022,0.206907502083224,1.07236273214984e-09,5.44197892747886e-09,"Tfrc"
"ENSMUSG00000035578",356.8020158321,-1.450163826477,0.214235700117571,1.66164056813581e-12,1.03575440828203e-11,"Iqcg"
"ENSMUSG00000060636",1149.98365235415,-1.87335684422835,0.156834009720784,6.91468785358692e-34,1.3534850001929e-32,"Rpl35a"
"ENSMUSG00000086324",2233.31528032843,-1.34656968875129,0.953853341710933,0.0179467607039462,0.0374041576672205,NA
"ENSMUSG00000051980",1089.17116712649,-1.58610743480771,0.206685594920664,1.83972510404824e-15,1.40473232389106e-14,"Casr"
"ENSMUSG00000022899",3856.41033314631,-1.70650230506929,0.162168399010793,6.78454354640005e-27,9.71943525114167e-26,"Slc15a2"
"ENSMUSG00000022838",236.082228150963,-1.64363111139494,0.164608945690341,1.84567069222298e-24,2.3447786826e-23,"Eaf2"
"ENSMUSG00000047746",380.694388700389,-2.0338238797437,0.318172337503014,1.66564607413133e-11,9.68511830764102e-11,"Fbxo40"
"ENSMUSG00000022829",52.4266393127184,-1.52889509852963,0.330468854693705,4.08836942927046e-07,1.65176633200663e-06,"Stxbp5l"
"ENSMUSG00000022821",7675.73536410567,-2.46989143787217,0.143911577124194,8.70470695203108e-67,6.84545510798106e-65,"Hgd"
"ENSMUSG00000022820",315.54183784807,-1.18092769654219,0.179523835332451,8.56473290987529e-12,5.0846556302274e-11,"Ndufb4"
"ENSMUSG00000108763",63.1417489960216,-2.84625504742524,0.290004953914073,1.63515125279452e-23,1.98152295604519e-22,"Btnl12"
"ENSMUSG00000022805",35.7321409281562,-1.46158741974152,0.626118280493407,0.00178034751013114,0.00458724980286904,"Cfap91"
"ENSMUSG00000022790",3169.66074998727,-2.51204472949416,0.117118071031225,8.43019962401474e-103,2.51040104536994e-100,"Igsf11"
"ENSMUSG00000089607",2.05570090656966,-1.58681227741674,1.5474676045753,0.0160321022352719,0.0338527910865615,"Gm22500"
"ENSMUSG00000061080",19.3159715898551,-2.98770725303416,0.482340878204261,7.38431465715082e-11,4.10047945183507e-10,"Lsamp"
"ENSMUSG00000081824",144.245303806189,-4.52874016666946,0.924157993451832,1.47938145643856e-08,6.81247535012345e-08,NA
"ENSMUSG00000052459",8122.77999996658,-1.47312777814353,0.131698906666118,6.02781193377231e-30,9.89890821535814e-29,"Atp6v1a"
"ENSMUSG00000022658",4.9513971737621,-1.79177874913409,0.928377032952227,0.003702321822772,0.00898778865106412,"Tagln3"
"ENSMUSG00000085781",23.2535800813144,-2.75071163541221,0.466233219036162,4.53056611019842e-10,2.37135372639258e-09,NA
"ENSMUSG00000085826",221.609361714114,-2.37170849987632,0.202359019949315,1.50813720715947e-32,2.78830599211089e-31,"Gm15638"
"ENSMUSG00000048087",197.63134603861,-1.13616072664222,0.28580264622395,1.04061788974998e-05,3.6468162481839e-05,"Ahcyl"
"ENSMUSG00000075033",595.279078654671,-2.26850553228614,0.195830820146942,6.82498641484633e-32,1.22728861988066e-30,"Nxpe3"
"ENSMUSG00000102101",92.5028353666126,-1.33123990772674,0.286231129395807,4.40211558543029e-07,1.77307212777277e-06,"Zbtb11os1"
"ENSMUSG00000022751",1658.28348082553,-1.40408754698702,0.125676628677133,7.79597733889676e-30,1.27463658775198e-28,"Nit2"
"ENSMUSG00000022742",943.685553583263,-1.26971870385635,0.125262074459634,6.57699573749107e-25,8.54015248843753e-24,"Cpox"
"ENSMUSG00000022707",570.609885559122,-1.15192632075129,0.233008800539836,1.25988126910236e-07,5.32617608633959e-07,"Gbe1"
"ENSMUSG00000090386",172.70305200877,-1.07540026170786,0.199851191094795,1.34670745870371e-08,6.22333217105085e-08,"Mir99ahg"
"ENSMUSG00000102289",2.20383036442596,-1.52994378941954,1.45877944004435,0.0200137826057706,0.0412350388115573,NA
"ENSMUSG00000103916",4.1570944112473,-3.32544750006228,1.34110522471916,0.000199722473391019,0.000594667607081058,NA
"ENSMUSG00000102344",9.65099246816916,-2.59565222793548,0.680639349912748,1.03578794461953e-05,3.63045950331648e-05,NA
"ENSMUSG00000102562",34.9855641851587,-1.6792523009978,0.410656248878051,4.11813536485418e-06,1.50506357778847e-05,NA
"ENSMUSG00000022762",24.188733853281,-2.72090411732207,0.462378337951989,4.95364730411375e-10,2.58251071171981e-09,"Ncam2"
"ENSMUSG00000022890",5479.3378844546,-1.16422123502785,0.116484374204938,3.21028430875434e-24,4.03707712565987e-23,"Atp5pf"
"ENSMUSG00000025610",1523.99222425079,-1.56790655782022,0.131545351388818,1.04384000328645e-33,2.02899239629239e-32,"Map3k7cl"
"ENSMUSG00000022982",9128.0786828138,-1.80728979506095,0.138840955613975,9.63737892397434e-40,2.46271419780369e-38,"Sod1"
"ENSMUSG00000039903",316.677751652501,-1.13293733097587,0.177446469462523,3.20433484622353e-11,1.82239914579975e-10,"Eva1c"
"ENSMUSG00000039763",374.861479943,-1.36268976681669,0.156991006761219,5.84654015104808e-19,5.60414711302609e-18,"Dnajc28"
"ENSMUSG00000022956",7084.93442817668,-1.26085338289072,0.0977343264197418,7.93026547770984e-39,1.95275136911986e-37,"Atp5po"
"ENSMUSG00000089774",4231.6961063195,-1.38352085833291,0.229533120822521,2.28073414218575e-10,1.2218257695269e-09,"Slc5a3"
"ENSMUSG00000086331",53.816630731691,-1.47654574101564,0.297161040126382,7.93162464835579e-08,3.42110669942793e-07,NA
"ENSMUSG00000051728",37.3300588000833,-1.65786771307593,0.355763226925965,3.18074798013126e-07,1.29798694296093e-06,"Fam243"
"ENSMUSG00000039639",311.158105850174,-1.4734490285049,0.340142485979872,1.66184879646875e-06,6.32402982115062e-06,"Kcne1"
"ENSMUSG00000051483",7265.73509232271,-2.85528155219335,0.189092560393288,2.98400464074921e-52,1.3275848535158e-50,"Cbr1"
"ENSMUSG00000082815",464.410263207025,-2.73843705202208,0.260764216386409,1.45607352855837e-26,2.04785555332636e-25,"Cbr1b"
"ENSMUSG00000062713",605.018972140266,-1.32799470847971,0.200424014735598,5.18105576566735e-12,3.12149175803654e-11,"Sim2"
"ENSMUSG00000062609",14765.0371486496,-1.7902036037833,0.183444497506023,1.66770010207709e-23,2.01987061170227e-22,"Kcnj15"
"ENSMUSG00000074892",1347.30606679144,-1.20906383898554,0.118700163385243,4.33200053945602e-25,5.67453959227043e-24,"B3galt5"
"ENSMUSG00000097874",7.54630160336745,-1.46690400488014,0.749625920061314,0.00463175873981882,0.0110283261935089,NA
"ENSMUSG00000002365",1813.61781987514,-1.02602677223477,0.102402028933259,2.79644373551778e-24,3.53256642472025e-23,"Snx9"
"ENSMUSG00000058542",6.58569064561814,-1.95223513304647,0.868325389954092,0.00153301867758665,0.0039918898385473,NA
"ENSMUSG00000041831",76.4618668911036,-2.35873857297493,0.327427795287222,7.399861229881e-14,5.08831590850253e-13,"Sytl3"
"ENSMUSG00000023806",165.817732859932,-1.27923561627964,0.191845070261646,4.15683875566345e-12,2.52691444662459e-11,"Rsph3b"
"ENSMUSG00000094724",18.6415713573317,-1.53816238276494,0.868307416634121,0.00670840730008366,0.0154204990366476,"Rnaset2b"
"ENSMUSG00000023861",496.908068050654,-1.7979967063134,0.164170730503465,6.39990744346305e-29,9.98153162306591e-28,"Mpc1"
"ENSMUSG00000023826",180.662504545042,-1.44565359067352,0.172774077888767,7.69067863730607e-18,6.86779754840439e-17,"Prkn"
"ENSMUSG00000040966",4824.41615670783,-2.44277486427693,0.166252584584727,1.17929533232417e-49,4.73711905613813e-48,"Slc22a2"
"ENSMUSG00000023829",6892.98069191578,-2.37271424346004,0.157727594638864,6.0315239205733e-52,2.64133441651145e-50,"Slc22a1"
"ENSMUSG00000068037",17.8233386532636,-1.37853671521224,0.662677303947833,0.00370754743521163,0.0089975404126933,"Mas1"
"ENSMUSG00000023832",930.913056670265,-1.29912247214922,0.133886076236841,4.8083416281926e-23,5.67897947773948e-22,"Acat2"
"ENSMUSG00000006818",4799.78718807164,-1.89885595366169,0.113885908295179,2.08842001693009e-63,1.43075989748824e-61,"Sod2"
"ENSMUSG00000079311",12.368176487884,-1.47165752098839,0.587768936928883,0.00111360767553289,0.00297112815976006,"Gm3222"
"ENSMUSG00000024130",12298.8239336187,-1.47793626094524,0.189587834807873,7.99524484334634e-16,6.25449381195436e-15,"Abca3"
"ENSMUSG00000024132",1748.34351743762,-1.20123867142302,0.154994177956785,1.67976544760516e-15,1.28699421978778e-14,"Eci1"
"ENSMUSG00000040048",3736.64339253057,-1.70074898000857,0.140828598714844,1.40254977905701e-34,2.8450996153914e-33,"Ndufb10"
"ENSMUSG00000075705",2061.17275975097,-1.45643040271049,0.120281819281904,1.22616021746646e-34,2.49181640554104e-33,"Msrb1"
"ENSMUSG00000024158",4258.43442347223,-1.38877137970184,0.0972385234968796,4.06888055274196e-47,1.45865775706162e-45,"Hagh"
"ENSMUSG00000045316",2455.58656879012,-1.76848737355647,0.123156947898196,9.09506405449394e-48,3.35196634642026e-46,"Fahd1"
"ENSMUSG00000046070",1326.91392102989,-2.034346214711,0.122741392612683,1.2164724480964e-62,7.99079283993675e-61,"Igfals"
"ENSMUSG00000038880",247.991025074449,-1.11304135027291,0.178014540788395,7.60459973890077e-11,4.21755973599727e-10,"Mrps34"
"ENSMUSG00000035521",1467.00823681322,-1.14141948925648,0.0973978996935267,2.12074827187826e-32,3.90154793279481e-31,"Gnptg"
"ENSMUSG00000047507",64.6322583185595,-2.26541638830939,0.35276109510811,1.53238330440396e-11,8.94284001059789e-11,"Baiap3"
"ENSMUSG00000033825",18.9556736706682,-2.34944815761016,0.631890357478884,1.54912553006183e-05,5.31625224161048e-05,"Tpsb2"
"ENSMUSG00000025736",1059.85262330497,-1.08552267832973,0.10626587426583,3.66981167334702e-25,4.82694781581463e-24,"Jmjd8"
"ENSMUSG00000025732",1453.63683550947,-2.54376338143811,0.196843185580659,5.73263519229243e-39,1.42100637496847e-37,"Mcrip2"
"ENSMUSG00000025731",3197.40344825672,-1.70425387603883,0.161923696086941,6.64705937850314e-27,9.52858948392099e-26,"Mettl26"
"ENSMUSG00000025728",4047.43247154028,-1.17242524545012,0.0918645433606832,5.37103457776659e-38,1.27868843696769e-36,"Pigq"
"ENSMUSG00000037098",10323.80255985,-1.42177150878598,0.0882390370683168,2.82495369168058e-59,1.60133288705569e-57,"Rab11fip3"
"ENSMUSG00000036775",1189.65829925052,-1.18397988792044,0.147735326599603,2.08640545532971e-16,1.70251294992085e-15,"Decr2"
"ENSMUSG00000024180",4857.99136399571,-1.72219882891483,0.140563704414016,1.62442831589299e-35,3.44212353009052e-34,"Pgap6"
"ENSMUSG00000024181",1394.14801281373,-1.23382922303982,0.0983912178117354,8.35980597172635e-37,1.8783491606895e-35,"Mrpl28"
"ENSMUSG00000048731",586.882333255716,-1.68564354152389,0.121919628854153,1.7860794782857e-44,5.7231419035915e-43,"Ggnbp1"
"ENSMUSG00000056692",5915.36955705767,-1.06153662933872,0.0870899993191781,8.00371676158453e-35,1.63545297486943e-33,"Ilrun"
"ENSMUSG00000066170",15.9371258853709,-1.03046659175861,0.500531020011625,0.00576049150599376,0.0134323258816939,NA
